original_N°;original_NOM;original_Tutelle;original_Nombre ETB actif;original_Adresse Siège Social ;original_Code Postal;original_Département;original_Echelon région;lat;lon;formatted;name;housenumber;street;postcode;district;suburb;city;county;state;state_code;country;country_code;confidence;confidence_city_level;confidence_street_level
1;Académie des Sciences d'Outre Mer;;1;15 RUE LA PEROUSE 75016 PARIS;75016;75;Ile-de-France;48.869647;2.293127;15 Rue La Pérouse, 75016 Paris, France;;15;Rue La Pérouse;75016;Paris;Chaillot;Paris;Paris;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
2;Académie des Technologies;MESR;1;LE PONANT 19 RUE LEBLANC 75015 PARIS;75015;75;Ile-de-France;48.839849;2.273505;19 Rue Leblanc, 75015 Paris, France;;19;Rue Leblanc;75015;Paris;Javel;Paris;Paris;Île-De-France;IDF;France;fr;0.2857142857142857;1;0.2857142857142857
3;Agence Bibliographique de l'Enseignement Supérieur;;1;227 AVENUE PROFESSEUR JEAN-LOUIS VIALA 34080 MONTPELLIER;34030;34;Occitanie;43.636476;3.828888;227 Avenue Professeur Jean-Louis Viala, 34080 Montpellier, France;;227;Avenue Professeur Jean-Louis Viala;34080;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.1875;0.3;0.1875
4;Agence Française de Lutte contre le Dopage;;1;8 RUE AUBER 75009 PARIS;75009;75;Ile-de-France;48.8724724;2.3295913;8 Rue Auber, 75009 Paris, France;;8;Rue Auber;75009;Paris;Paris 9e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
5;Agence Nationale pour la Recherche;MESR;1;IMMEUBLE KADENCE 86 RUE REGNAULT 75013 PARIS;75013;75;Ile-de-France;48.823487;2.37123;86 Rue Regnault, 75013 Paris, France;;86;Rue Regnault;75013;Paris;Gare;Paris;Paris;Île-De-France;IDF;France;fr;0.2857142857142857;1;0.2857142857142857
6;Bibliothèque Nationale Universitaire de Strasbourg;;1;5 RUE DU MARECHAL JOFFRE 67000 STRASBOURG;67000;67;Grand Est;48.587419;7.756384;5 Rue Du Maréchal Joffre, 67000 Strasbourg, France;;5;Rue Du Maréchal Joffre;67000;Strasbourg;;Strasbourg;Bas-Rhin;Grand Est;GES;France;fr;0.35720999999999997;1;0.35720999999999997
7;Campus Condorcet;;1;8 COURS DES HUMANITES 93300 AUBERVILLIERS;93300;93;Ile-de-France;48.912754;2.367027;16 Cours Des Humanités, 93300 Aubervilliers, France;;16;Cours Des Humanités;93300;Aubervilliers;;Aubervilliers;Seine-Saint-Denis;Île-De-France;IDF;France;fr;0.35720999999999997;1;0.35720999999999997
8;Casa de Velasquez / CASA DE VELAZQUEZ DE MADRID;;1;CIUDAD UNIVERSITARIA 3 C/DE PAUL GUINARD MADRID ESPAGNE;ESPAGNE;ES;ETRANGER;;;;;;;;;;;;;;;;;;
9;Centrale Lille;;4;CITE SCIENTIFIQUE 59491 VILLENEUVE D'ASCQ;59491;59;Hauts-de-France;50.6097726;3.141702661271205;Cité scientifique - Lilliad, Avenue Mendeleiev, 59491 Villeneuve-d'Ascq, France;Cité scientifique - Lilliad;;Avenue Mendeleiev;59491;;Cité Scientifique;Villeneuve-d'Ascq;Nord;Hauts-de-France;HDF;France;fr;0.21212121212121213;1;0.21212121212121213
10;Centrale SUPELEC/CentraleSupélec;MESR;4;PLATEAU DE MOULON 3 RUE JOLIOT-CURIE 91190 GIF-SUR-YVETTE;91190;91;Ile-de-France;48.709796;2.162981;1 Rue Joliot-curie, 91190 Gif-sur-Yvette, France;;1;Rue Joliot-curie;91190;Gif-sur-Yvette;;Gif-sur-Yvette;Essonne;Île-De-France;IDF;France;fr;0.2727272727272727;1;0.2727272727272727
11;Centre informatique nationale de l'enseignement supérieur - Montpellier;;1;950 RUE SAINT-PRIEST 34090 MONTPELLIER;34090;34;Occitanie;43.635268;3.840314;950 Rue Saint-Priest, 34090 Montpellier, France;;950;Rue Saint-Priest;34090;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.5;1;0.5
12;Centre National de recherche scientifique;;927;CNRS MOY1601 PRESIDENCE, 3 RUE MICHEL-ANGE 75016 PARIS;75016;75;Ile-de-France;48.847761;2.263792;2 Rue Michel-Ange, 75016 Paris, France;;2;Rue Michel-Ange;75016;Paris;d'Auteuil;Paris;Paris;Île-De-France;IDF;France;fr;0.33333333333333337;1;0.33333333333333337
13;Centre National d'enseignement à Distance;MENJ;10;CNED-DIRECTION GENERALE, TELEPORT 2 2 BOULEVARD NICEPHORE NIEPCE 86360 CHASSENEUIL-DU-POITOU;86360;86;Nouvelle Aquitaine;46.66253495;0.3611915977358145;CNED - Direction Générale, Boulevard Nicéphore Niepce, 86360 Chasseneuil-du-Poitou, France;CNED - Direction Générale;;Boulevard Nicéphore Niepce;86360;;Technopole du Futuroscope;Chasseneuil-du-Poitou;Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0.028715168859527424;1;0.028715168859527424
14;Centre National des Œuvres universitaires et Scolaires;MESR;1;60 BOULEVARD DU LYCEE 92170 VANVES;92170;92;Ile-de-France;48.825573;2.281113;60 Boulevard Du Lycée, 92170 Vanves, France;;60;Boulevard Du Lycée;92170;Vanves;;Vanves;Hauts-de-Seine;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
15;Centre technique du Livre de l'Enseignement Supérieur;;1;CTLES, 14 AVENUE GUTENBERG 77600 BUSSY-SAINT-GEORGES;77600;77;Ile-de-France;48.83229;2.737942;14 Avenue Gutenberg, 77600 Bussy-Saint-Georges, France;;14;Avenue Gutenberg;77600;Bussy-Saint-Georges;;Bussy-Saint-Georges;Seine-et-Marne;Île-De-France;IDF;France;fr;0.25;1;0.25
16;Collège de France;;3;11 PLACE MARCELIN BERTHELOT 75005 PARIS;75005;75;Ile-de-France;48.8491255;2.3454288;11 Place Marcelin Berthelot, 75005 Paris, France;;11;Place Marcelin Berthelot;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
17;ComUE Normandie Université;;2;ESPLANADE DE LA PAIX 14000 CAEN;14000;14;Normandie;49.1887642;-0.3634297;Esplanade de la Paix, 14000 Caen, France;Esplanade de la Paix;;Esplanade de la Paix;14000;Saint-Julien;;Caen;Calvados;Normandie;NOR;France;fr;0.6666666666666667;1;0.6666666666666667
18;ComUE Université de Lyon;;1;90-92 90 RUE PASTEUR 69007 LYON;69007;69;Auvergne-Rhône-Alpes;45.748601;4.836732;90 Rue Pasteur, 69007 Lyon, France;;90;Rue Pasteur;69007;7e Arr.;;Lyon;Rhône;Auvergne-Rhône-Alpes;ARA;France;fr;0.2857142857142857;1;0.2857142857142857
19;Conservatoire National des Arts et Métiers;;66;292 RUE SAINT-MARTIN 75003 PARIS;75003;75;Ile-de-France;48.86678295;2.355416692533683;Conservatoire National des Arts et Métiers, 292 Rue Saint-Martin, 75003 Paris, France;Conservatoire National des Arts et Métiers;292;Rue Saint-Martin;75003;Paris;Paris 3e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
20;CREPS Aix-en-Provence;MSJOP;1;PONT DE L'ARC 62 CHEMIN DU VIADUC 13090 AIX-EN-PROVENCE;13090;13;Provence-Alpes-Côte d'Azur;43.509774;5.444229;62 Chemin Du Viaduc, 13090 Aix-en-Provence, France;;62;Chemin Du Viaduc;13090;Aix-en-Provence;;Aix-en-Provence;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.2727272727272727;1;0.2727272727272727
21;CREPS Auvergne - Rhône Alpes - Vichy;MSJOP;1;2 ROUTE DE CHARMEIL 03700 BELLERIVE-SUR-ALLIER;3700;3;Centre Val-de-Loir;46.130645;3.402024;2 Route De Charmeil, 03700 Bellerive-sur-Allier, France;;2;Route De Charmeil;3700;Bellerive-sur-Allier;;Bellerive-sur-Allier;Allier;Auvergne-Rhône-Alpes;ARA;France;fr;0.375;1;0.375
22;CREPS Bordeaux/Talence;MSJOP;1;653 COURS DE LA LIBERATION 33400 TALENCE;33400;33;Nouvelle Aquitaine;44.798302;-0.6002486;653 Cours de la Libération, 33400 Talence, France;;653;Cours de la Libération;33400;;Thouars;Talence;Gironde;Nouvelle-Aquitaine;NAQ;France;fr;0.25004699999999996;1;0.25004699999999996
23;CREPS Centre Val de loire;MSJOP;1;48 AVENUE DU MARECHAL JUIN 18000 BOURGES;18000;18;Centre Val-de-Loir;47.107742;2.421128;48 Avenue Du Marechal Juin, 18000 Bourges, France;;48;Avenue Du Marechal Juin;18000;Bourges;;Bourges;Cher;Centre-Val de Loire;CVL;France;fr;0.5714285714285714;1;0.5714285714285714
24;CREPS Guadeloupe;MSJOP;2;ROUTE DES ABYMES 97139 LES ABYMES;97139;97;Guadeloupe;16.255614;-61.520855;376 Route Des Abymes, 97139 GP, France;;376;Route Des Abymes;97139;;;;;Guadeloupe;GP;France;fr;0.6666666666666667;1;0.6666666666666667
25;CREPS Ile de France;MSJOP;1;1 RUE DU DOCTEUR LE SAVOUREUX 92290 CHATENAY-MALABRY;92290;92;Ile-de-France;48.767894;2.272178;73 Rue Du Docteur Le Savoureux, 92290 Châtenay-Malabry, France;;73;Rue Du Docteur Le Savoureux;92290;Châtenay-Malabry;;Châtenay-Malabry;Hauts-de-Seine;Île-De-France;IDF;France;fr;0.5555555555555556;1;0.5555555555555556
26;CREPS La Réunion;MSJOP;3;ROUTE PHILIBERT TSIRANANA 97490 SAINT-DENIS;97490;97;La Réunion;-20.891945;55.469531;42 Route Philibert Tsiranana, 97490 RE, France;;42;Route Philibert Tsiranana;97490;;;;;La Réunion;RE;France;fr;0.5;1;0.5
27;CREPS Montpellier Font Romeu;MSJOP;2;2 AVENUE CHARLES FLAHAULT 34090 MONTPELLIER;34090;34;Occitanie;43.619039;3.866023;2 Avenue Charles Flahault, 34090 Montpellier, France;;2;Avenue Charles Flahault;34090;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.5;1;0.5
28;CREPS Nancy;MSJOP;1;1 AVENUE FOCH 54270 ESSEY-LES-NANCY;54270;54;Grand Est;48.7029996;6.2160884;1 Avenue Foch, 54270 Essey-lès-Nancy, France;;1;Avenue Foch;54270;;;Essey-lès-Nancy;Meurthe-et-Moselle;Grand Est;GES;France;fr;0.2857142857142857;1;0.2857142857142857
29;CREPS Pays de Loire;MSJOP;1;5 AVENUE DE LA BABINIERE 44240 LA CHAPELLE-SUR-ERDRE;44340;44;Pays-de-la-Loire;47.171835;-1.618346;5 Rue De La Gagnerie, 44340 Bouguenais, France;;5;Rue De La Gagnerie;44340;Bouguenais;;Bouguenais;Loire-Atlantique;Pays de la Loire;PDL;France;fr;0.22727272727272727;1;0.22727272727272727
30;CREPS Poitiers;MSJOP;1;CHATEAU DE BOIVRE 86580 VOUNEUIL-SOUS-BIARD;86580;86;Nouvelle Aquitaine;46.58551888;0.282858145;86580 NAQ, France;;;;86580;;;;Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0;1;
31;CREPS Reims;MSJOP;1;ROUTE DE BEZANNES 51100 REIMS;51100;51;Grand Est;49.231188;3.9972305;Route de Bezannes, 51100 Reims, France;Route de Bezannes;;Route de Bezannes;51100;;Croix-Rouge;Reims;Marne;Grand Est;GES;France;fr;0.6;1;0.6
32;CREPS Strasbourg;MSJOP;2;4 ALLEE DU SOMMERHOF 67200 STRASBOURG;67200;67;Grand Est;48.575349;7.712307;2 Allée Du Sommerhof, 67200 Strasbourg, France;;2;Allée Du Sommerhof;67200;Strasbourg;;Strasbourg;Bas-Rhin;Grand Est;GES;France;fr;0.35720999999999997;1;0.35720999999999997
33;CREPS Toulouse;MSJOP;2;1 AVENUE EDOUARD BELIN 31400 TOULOUSE;31400;31;Occitanie;43.570037;1.474091;1 Avenue Edouard Belin, 31400 Toulouse, France;;1;Avenue Edouard Belin;31400;Toulouse;;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.5;1;0.5
34;CROUS Aix Marseille-Avignon;MESR;81;31 AVENUE JULES FERRY 13100 AIX-EN-PROVENCE;13100;13;Provence-Alpes-Côte d'Azur;43.518849;5.449848;31 Avenue Jules Ferry, 13100 Aix-en-Provence, France;;31;Avenue Jules Ferry;13100;Aix-en-Provence;;Aix-en-Provence;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.375;1;0.375
35;CROUS Amiens;MESR;41;25 RUE SAINT-LEU 80000 AMIENS;80000;80;Hauts-de-France;49.8987326;2.3005574;25 Rue Saint-Leu, 80000 Amiens, France;;25;Rue Saint-Leu;80000;Saveuse;;Amiens;Somme;Hauts-de-France;HDF;France;fr;0.5;1;0.5
36;CROUS Antilles-Guyane;MESR;16;GESTION SERVICES CENTRAUX, FOUILLOLE 97110 POINTE A PITRE;97110;97;Guyane;;;;;;;;;;;;;;;;;;
37;CROUS Bordeaux;MESR;84;18 RUE DU HAMEL 33800 BORDEAUX;33800;33;Nouvelle Aquitaine;44.8315947;-0.5649853;Crous de Bordeaux-Aquitaine, 18 Rue du Hamel, 33800 Bordeaux, France;Crous de Bordeaux-Aquitaine;18;Rue du Hamel;33800;;Saint-Michel;Bordeaux;Gironde;Nouvelle-Aquitaine;NAQ;France;fr;0.5;1;0.5
38;CROUS Bourgogne Franche Comté;MESR;48;32 AVENUE DE L'OBSERVATOIRE 25000 BESANCON;25000;25;Bourgogne-Franche Comté;47.24775;5.990266;32 Avenue de l'Observatoire, 25000 Besançon, France;;32;Avenue de l'Observatoire;25000;;Bouloie;Besançon;Doubs;Bourgogne-Franche-Comté;BFC;France;fr;0.5;1;0.5
39;CROUS Clermont Auvergne;MESR;19;25 RUE ETIENNE DOLET 63000 CLERMONT-FERRAND;63000;63;Auvergne-Rhône-Alpes;45.7649178;3.0866464;25 Rue Étienne Dolet, 63000 Clermont-Ferrand, France;;25;Rue Étienne Dolet;63000;;Saint-Jacques;Clermont-Ferrand;Puy-de-Dôme;Auvergne-Rhône-Alpes;ARA;France;fr;0.2250423;1;0.2250423
40;CROUS Créteil;MESR;57;70 AVENUE DU GENERAL DE GAULLE 94000 CRETEIL;94000;94;Ile-de-France;48.79446;2.447774;70 Avenue Du Général De Gaulle, 94000 Créteil, France;;70;Avenue Du Général De Gaulle;94000;Créteil;;Créteil;Val-de-Marne;Île-De-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
41;CROUS de Corse - Corte;MESR;4;22 AVENUE JEAN NICOLI 20250 CORTE;20250;20;Corse;42.3062044;9.1559785;Avenue Jean Nicoli, 20250 Corte, France;Avenue Jean Nicoli;;Avenue Jean Nicoli;20250;Porette;;Corte;Haute-Corse;Corse;COR;France;fr;0.5;1;0.5
42;CROUS Grenoble;MESR;59;80 ALL AMPERE 38400 SAINT MARTIN D'HERES;38400;38;Auvergne-Rhône-Alpes;45.1932004;5.7644734;Service Accueil Handicap, 80 Allée Ampère, 38400 Saint-Martin-d'Hères, France;Service Accueil Handicap;80;Allée Ampère;38400;;Domaine universitaire de Grenoble;Saint-Martin-d'Hères;Isère;Auvergne-Rhône-Alpes;ARA;France;fr;0.14177664899999998;1;0.14177664899999998
43;CROUS La Réunion et Mayotte - Ste Clotilde;MESR;2;SERVICE TRAITEMENT 20 AVENUE HIPPOLYTE FOUCQUE 97490 SAINT-DENIS;97490;97;Mayotte;-20.89914;55.486488;20 Avenue Hippolyte Foucque, 97490 RE, France;;20;Avenue Hippolyte Foucque;97490;;;;;La Réunion;RE;France;fr;0.33333333333333337;1;0.33333333333333337
44;CROUS Lille;MESR;75;CROUS, CITE MARIANNE 2 BOULEVARD DE STRASBOURG 59000 LILLE;59000;59;Hauts-de-France;50.618694;3.053221;35 Boulevard De Strasbourg, 59000 Lille, France;;35;Boulevard De Strasbourg;59000;Lille;;Lille;Nord;Hauts-de-France;HDF;France;fr;0.33333333333333337;1;0.33333333333333337
45;CROUS Limoges;MESR;15;39 G RUE CAMILLE GUERIN 87000 LIMOGES;87000;87;Nouvelle Aquitaine;45.817538;1.232069;39h Rue Camille Guérin, 87000 Limoges, France;;39h;Rue Camille Guérin;87000;Limoges;;Limoges;Haute-Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0.2250423;1;0.2250423
46;CROUS Lorraine - Nancy;MESR;41;75 RUE DE LAXOU 54000 NANCY;54000;54;Grand Est;48.684516;6.158527;75 Rue De Laxou, 54000 Laxou, France;;75;Rue De Laxou;54000;Laxou;;Laxou;Meurthe-et-Moselle;Grand Est;GES;France;fr;0.5;1;0.5
47;CROUS Lyon-St Etienne;MESR;95;59 RUE DE LA MADELEINE 69007 LYON;69007;69;Auvergne-Rhône-Alpes;45.7457245;4.8484709;59 Rue de la Madeleine, 69007 Lyon, France;;59;Rue de la Madeleine;69007;;Jean-Macé;Lyon;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.5714285714285714;1;0.5714285714285714
48;CROUS Montpellier Occitanie;MESR;88;2 RUE MONTEIL 34090 MONTPELLIER;34090;34;Occitanie;43.623032;3.869339;17 Rue Monteil, 34090 Montpellier, France;;17;Rue Monteil;34090;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.4;1;0.4
49;CROUS Nantes Pays de Loire;MESR;92;2 BOULEVARD GUY MOLLET 44300 NANTES;44300;44;Pays-de-la-Loire;47.251845;-1.55377;33 Boulevard Guy Mollet, 44300 Nantes, France;;33;Boulevard Guy Mollet;44300;Nantes;;Nantes;Loire-Atlantique;Pays de la Loire;PDL;France;fr;0.5;1;0.5
50;CROUS Nice Toulon;MESR;34;26 ROUTE DE TURIN 06300 NICE;6300;6;Provence-Alpes-Côte d'Azur;43.710963;7.284964;26 Route De Turin, 06300 Nice, France;;26;Route De Turin;6300;Nice;;Nice;Alpes-Maritimes;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.5;1;0.5
51;CROUS Normandie - Rouen;MESR;60;135 BOULEVARD DE L'EUROPE 76100 ROUEN;76100;76;Normandie;49.430218;1.0786216;Centre régional des œuvres universitaires et scolaires Rouen Normandie, 135 Boulevard de l'Europe, 76100 Rouen, France;Centre régional des œuvres universitaires et scolaires Rouen Normandie;135;Boulevard de l'Europe;76100;Saint-Clément;Quartier Saint-Clément / Jardin des Plantes;Rouen;Seine-Maritime;Normandie;NOR;France;fr;0.5;1;0.5
52;CROUS Orléans Tours;MESR;54;17 AVENUE DAUPHINE 45100 ORLEANS;45100;45;Centre Val-de-Loir;47.8935965;1.9052976;CROUS d'Orléans-Tours, 17 Avenue Dauphine, 45100 Orléans, France;CROUS d'Orléans-Tours;17;Avenue Dauphine;45100;;;Orléans;Loiret;Centre-Val de Loire;CVL;France;fr;0.4;1;0.4
53;CROUS Paris;MESR;158;39 AVENUE GEORGES BERNANOS 75005 PARIS;75005;75;Ile-de-France;48.8400649;2.3373976;39 Avenue Georges Bernanos, 75005 Paris, France;;39;Avenue Georges Bernanos;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
54;CROUS Poitiers;MESR;54;15 RUE GUILLAUME 7 LE TROUBADOUR 86000 POITIERS;86000;86;Nouvelle Aquitaine;46.5879246;0.3457651;Rue Guillaume 7 le Troubadour, 86000 Poitiers, France;Rue Guillaume 7 le Troubadour;;Rue Guillaume 7 le Troubadour;86000;Notre-Dame;;Poitiers;Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0.625;1;0.625
55;CROUS Reims;MESR;19;14 B ALLEE DES LANDAIS 51100 REIMS;51100;51;Grand Est;49.2301905;4.0113272;Allée des Landais, 51100 Reims, France;Allée des Landais;;Allée des Landais;51100;Cézanne;Croix-Rouge;Reims;Marne;Grand Est;GES;France;fr;0.2857142857142857;1;0.2857142857142857
56;CROUS Rennes;MESR;69;7 PLACE HOCHE 35000 RENNES;35000;35;Bretagne;48.115081;-1.67786;1 Place Hoche, 35000 Rennes, France;;1;Place Hoche;35000;Rennes;;Rennes;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.4;1;0.4
57;CROUS Strasbourg;MESR;29;1 QUAI DU MAIRE DIETRICH 67000 STRASBOURG;67000;67;Grand Est;48.584437;7.759346;1 Quai Du Maire Dietrich, 67000 Strasbourg, France;;1;Quai Du Maire Dietrich;67000;Strasbourg;;Strasbourg;Bas-Rhin;Grand Est;GES;France;fr;0.5714285714285714;1;0.5714285714285714
58;CROUS Toulouse Occitanie;MESR;53;58 RUE DU TAUR 31000 TOULOUSE;31000;31;Occitanie;43.6074056;1.4421652;58 Rue du Taur, 31000 Toulouse, France;;58;Rue du Taur;31000;Place Occitane;Toulouse Centre;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.5;1;0.5
59;CROUS Versailles;MESR;86;145 B BOULEVARD DE LA REINE 78000 VERSAILLES;78000;78;Ile-de-France;48.8095057;2.1278708;Boulevard de la Reine, 78000 Versailles, France;Boulevard de la Reine;;Boulevard de la Reine;78000;;Notre-Dame;Versailles;Yvelines;Île-de-France;IDF;France;fr;0.5;1;0.5
60;Ecole Centrale Lyon;MESR;2;36 AVENUE GUY DE COLLONGUE 69130 ECULLY;69130;69;Auvergne-Rhône-Alpes;45.7826438;4.7663904;36 Avenue Guy de Collongue, 69130 Écully, France;;36;Avenue Guy de Collongue;69130;;;Écully;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.5714285714285714;1;0.5714285714285714
61;Ecole centrale Marseille;MESR;1;TECHNOPOLE CHATEAU GOMBERT 38 RUE FREDERIC JOLIOT-CURIE 13013 MARSEILLE;13013;13;Provence-Alpes-Côte d'Azur;43.342212;5.436268;43 Rue Frederic Joliot-curie, 13013 Marseille, France;;43;Rue Frederic Joliot-curie;13013;13e Arr.;;Marseille;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.4;1;0.4
62;Ecole Centrale Nantes;MESR;1;1 RUE DE LA NOE 44300 NANTES;44300;44;Pays-de-la-Loire;47.24804;-1.550293;1 Rue De La Noë, 44300 Nantes, France;;1;Rue De La Noë;44300;Nantes;;Nantes;Loire-Atlantique;Pays de la Loire;PDL;France;fr;0.35720999999999997;1;0.35720999999999997
63;Ecole d'Economie et de Sciences Sociales Quantitatives de Toulouse - TSE Toulouse;MESR;1;1 ESPLANADE DE L'UNIVERSITE 31000 TOULOUSE;31000;31;Occitanie;43.60445;1.434931;1 Esplanade De l'Université, 31000 Toulouse, France;;1;Esplanade De l'Université;31000;Toulouse;;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.35720999999999997;1;0.35720999999999997
64;Ecole des Hautes Etudes en Sciences Sociales - Paris;MESR;2;54 BOULEVARD RASPAIL 75006 PARIS;75006;75;Ile-de-France;48.8501738;2.3269799;54 Boulevard Raspail, 75006 Paris, France;;54;Boulevard Raspail;75006;Paris;Paris 6e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
65;Ecole Française d'Athènes;MESR;1;6 RUE DIDOTOU ATHENES GRECE;GRECE;GR;ETRANGER;47.506714;0.257534;6 Rue Grand Rue, 37330 St.-Laurent-de-Lin, France;;6;Rue Grand Rue;37330;Saint-Laurent-de-Lin;;St.-Laurent-de-Lin;Indre-et-Loire;Centre-Val de Loire;CVL;France;fr;0;;
66;Ecole Française de Rome;MESR;2;62 RUE PIAZZA NAVONA ROME ITALIE;IT;IT;ETRANGER;43.275167;3.279829;11 Rue Pascal Piazza, 34410 Sérignan, France;;11;Rue Pascal Piazza;34410;Sérignan;;Sérignan;Hérault;Occitanie;OCC;France;fr;0;;
67;Ecole française d'Extrême Orient;MESR;2;22 AVENUE DU PRESIDENT WILSON 75016 PARIS;75016;75;Ile-de-France;48.8632243;2.2885594;Avenue du Président Wilson, 75016 Paris, France;Avenue du Président Wilson;;Avenue du Président Wilson;75016;Paris;Paris 16e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
