original_N°;original_NOM;original_Tutelle;original_Nombre ETB actif;original_Adresse Siège Social ;original_Code Postal;original_Département;original_Echelon région;lat;lon;formatted;name;housenumber;street;postcode;district;suburb;city;county;state;state_code;country;country_code;confidence;confidence_city_level;confidence_street_level
68;Ecole Nationale Supérieure d'Arts et Métiers;MESR;10;151 BOULEVARD DE L'HOPITAL 75013 PARIS;75013;75;Ile-de-France;48.8337779;2.3575561;151 Boulevard de l'Hôpital, 75013 Paris, France;;151;Boulevard de l'Hôpital;75013;Paris;Paris 13e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.25004699999999996;1;0.25004699999999996
69;Ecole Pratique des Hautes Etudes - PSL;MESR;7;4-14 4 RUE FERRUS 75014 PARIS;75014;75;Ile-de-France;48.8310084;2.3406731;Rue Ferrus, 75014 Paris, France;Rue Ferrus;;Rue Ferrus;75014;Paris;Quartier du Parc-de-Montsouris;Paris;;Île-de-France;IDF;France;fr;0.2857142857142857;1;0.2857142857142857
70;EN des Chartes - PSL;MESR;2;65 RUE DE RICHELIEU 75002 PARIS;75002;75;Ile-de-France;48.8705426;2.3393606;Rue de Richelieu, 75002 Paris, France;Rue de Richelieu;;Rue de Richelieu;75002;Paris;Paris 2e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
71;EN des Sports de Montagne - Chamonix;MSJOP;2;35 ROUTE DU BOUCHET 74400 CHAMONIX-MONT-BLANC;74400;74;Auvergne-Rhône-Alpes;45.925557999999995;6.873089076659762;École Nationale de Ski et d'Alpinisme (ENSA), 35 Route du Bouchet, 74400 Chamonix-Mont-Blanc, France;École Nationale de Ski et d'Alpinisme (ENSA);35;Route du Bouchet;74400;;;Chamonix-Mont-Blanc;Haute-Savoie;Auvergne-Rhône-Alpes;ARA;France;fr;0.375;1;0.375
72;EN des Sports de Voile et des Sports Nautiques - St Pierre Quiberon;MSJOP;1;LE BEG ROHU 56510 SAINT-PIERRE-QUIBERON;56510;56;Bretagne;47.507711;-3.121001;16 Le Petit Rohu, 56510 Saint-Pierre-Quiberon, France;;16;Le Petit Rohu;56510;Saint-Pierre-Quiberon;;Saint-Pierre-Quiberon;Morbihan;Bretagne;BRE;France;fr;0.13636363636363635;1;0.13636363636363635
73;EN d'Ingénieurs de Brest;MESR;1;TECHNOPOLE BREST IROISE LA POINTE DU DIABLE 29280 PLOUZANE;29280;29;Bretagne;48.360282;-4.567182;Technopôle Pointe du Diable, 29280 Plouzané, France;;;Technopôle Pointe du Diable;29280;Plouzané;;Plouzané;Finistère;Bretagne;BRE;France;fr;0;;
74;ENS - membre de l'Université Paris Sciences et Lettres;MESR;4;45 RUE D'ULM 75005 PARIS;75005;75;Ile-de-France;48.8418371;2.3440403;45 Rue d'Ulm, 75005 Paris, France;;45;Rue d'Ulm;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
75;ENS de chimie de Montpellier;MESR;1;240 AVENUE DU PROFESSEUR EMILE JEANBRAU 34090 MONTPELLIER;34090;34;Occitanie;43.634507;3.86567;240 Avenue Du Professeur Emile Jeanbrau, 34090 Montpellier, France;;240;Avenue Du Professeur Emile Jeanbrau;34090;Montpellier;;Montpellier;Hérault;Occitanie;OCC;France;fr;0.625;1;0.625
76;ENS de Chimie de Paris;MESR;1;11 RUE PIERRE ET MARIE CURIE 75005 PARIS;75005;75;Ile-de-France;48.8445045;2.3440203;11/13 Rue Pierre et Marie Curie, 75005 Paris, France;;nov-13;Rue Pierre et Marie Curie;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.625;1;0.625
77;ENS de chimie de Rennes;MESR;1;11 ALL DE BEAULIEU 35000 RENNES;35000;35;Bretagne;48.116948;-1.633802;3 Allée De Beaulieu, 35000 Rennes, France;;3;Allée De Beaulieu;35000;Rennes;;Rennes;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.4;1;0.4
78;ENS de l'Electronique et de ses Applications - Cergy;MESR;1;6 AVENUE DU PONCEAU 95000 CERGY;95000;95;Ile-de-France;49.039506349999996;2.072491058251916;École Nationale Supérieure de l'Électronique et de ses Applications, 6 Avenue du Ponceau, 95000 Cergy, France;École Nationale Supérieure de l'Électronique et de ses Applications;6;Avenue du Ponceau;95000;Les Chênes d'Or;Grand Centre;Cergy;Val-d'Oise;Île-de-France;IDF;France;fr;0.5;1;0.5
79;ENS de Mécanique et d'Aéronautique - Poitiers;MESR;;;;;Nouvelle Aquitaine;;;;;;;;;;;;;;;;;;
80;ENS de Mécanique et des Microtechniques - Besançon;MESR;1;26 RUE DE L'EPITAPHE 25000 BESANCON;25000;25;Bourgogne-Franche Comté;47.250532;5.992414;26 Rue De L'epitaphe, 25000 Besançon, France;;26;Rue De L'epitaphe;25000;Besançon;;Besançon;Doubs;Bourgogne-Franche-Comté;BFC;France;fr;0.5;1;0.5
81;ENS des Arts et Industries Textiles - Roubaix;MESR;1;2 ALLEE LOUISE ET VICTOR CHAMPIER 59100 ROUBAIX;59100;59;Hauts-de-France;50.69416;3.16798;2 Allee Louise Et Victor Champier, 59100 Roubaix, France;;2;Allee Louise Et Victor Champier;59100;Roubaix;;Roubaix;Nord;Hauts-de-France;HDF;France;fr;0.625;1;0.625
82;ENS des Arts et Techniques du Théâtre - Lyon;MESR;1;4 RUE SOEUR BOUVIER 69005 LYON;69005;69;Auvergne-Rhône-Alpes;45.753415;4.812306;4 Rue Soeur Bouvier, 69005 Lyon, France;;4;Rue Soeur Bouvier;69005;5e Arr.;;Lyon;Rhône;Auvergne-Rhône-Alpes;ARA;France;fr;0.5;1;0.5
83;ENS des Sciences de l'Information et des Bibliothèques - Villeurbanne;MESR;1;17--21 17 BOULEVARD DU 11 NOVEMBRE 1918 69100 VILLEURBANNE;69100;69;Auvergne-Rhône-Alpes;45.77919;4.874678;130 Boulevard Du 11 Novembre 1918, 69100 Villeurbanne, France;;130;Boulevard Du 11 Novembre 1918;69100;Villeurbanne;;Villeurbanne;Rhône;Auvergne-Rhône-Alpes;ARA;France;fr;0.5;1;0.5
84;ENS d'Informatique pour l'Industrie et l'Entreprise - Evry;MESR;1;1 PL DE LA RESISTANCE 91000 EVRY-COURCOURONNES;91000;91;Ile-de-France;48.626744;2.432166;1 Square de la Résistance, 91000 Évry, France;;1;Square de la Résistance;91000;Évry;;Évry;Essonne;Île-De-France;IDF;France;fr;0.2250423;1;0.2250423
85;ENS d'Ingénieurs Caen;MESR;1;6 BOULEVARD MARECHAL JUIN 14000 CAEN;14000;14;Normandie;49.210465;-0.367201;6 bis Boulevard Maréchal Juin, 14000 Caen, France;;6 bis;Boulevard Maréchal Juin;14000;Mont-Coco;;Caen;Calvados;Normandie;NOR;France;fr;0.35720999999999997;1;0.35720999999999997
86;ENS Lyon;MESR;1;15 PARVIS RENE DESCARTES 69007 LYON;69007;69;Auvergne-Rhône-Alpes;45.7330653;4.8340167;15 Parvis René Descartes, 69007 Lyon, France;;15;Parvis René Descartes;69007;7e Arr.;Gerland;Lyon;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.25004699999999996;1;0.25004699999999996
87;ENS Paris Saclay;MESR;1;4 AVENUE DES SCIENCES 91190 GIF-SUR-YVETTE;91190;91;Ile-de-France;48.7123878;2.163931849061624;Bâtiment Sud-Ouest de l'École Normale Supérieure Paris-Saclay, 4 Avenue des Sciences, 91190 Gif-sur-Yvette, France;Bâtiment Sud-Ouest de l'École Normale Supérieure Paris-Saclay;4;Avenue des Sciences;91190;;Campus Urbain de Paris-Saclay;Gif-sur-Yvette;Essonne;Île-de-France;IDF;France;fr;0.375;1;0.375
88;ENS Rennes;MESR;1;CAMPUS DE KER LANN AVENUE ROBERT SCHUMANN 35170 BRUZ;35170;35;Bretagne;48.044516;-1.745392;12 Avenue Robert Schumann, 35170 Bruz, France;;12;Avenue Robert Schumann;35170;Bruz;;Bruz;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.33333333333333337;1;0.33333333333333337
89;France Education International;MENJ;1;1 AVENUE LEON JOURNAULT 92310 SEVRES;92310;92;Ile-de-France;48.824328;2.216403;1 Avenue Léon Journault, 92310 Sèvres, France;;1;Avenue Léon Journault;92310;Sèvres;;Sèvres;Hauts-de-Seine;Île-De-France;IDF;France;fr;0.35720999999999997;1;0.35720999999999997
90;Haut Conseil de l'Evaluation de la Recherche et de l'Enseignement Supérieur - Paris;;1;2-8 2 RUE ALBERT EINSTEIN 75013 PARIS;75013;75;Ile-de-France;48.827456;2.381157;23u Rue Albert Einstein, 75013 Paris, France;;23u;Rue Albert Einstein;75013;Paris;Gare;Paris;Paris;Île-De-France;IDF;France;fr;0.375;1;0.375
91;Hautes Ecoles Sorbonne Arts et Métiers Université - Paris;MESR;1;15 RUE SOUFFLOT 75005 PARIS;75005;75;Ile-de-France;48.8469194;2.3421448;15 Rue Soufflot, 75005 Paris, France;;15;Rue Soufflot;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
92;IEP Aix en Provence;MESR;1;25 RUE GASTON DE SAPORTA 13100 AIX-EN-PROVENCE;13100;13;Provence-Alpes-Côte d'Azur;43.530273;5.44773;2 Rue Gaston De Saporta, 13100 Aix-en-Provence, France;;2;Rue Gaston De Saporta;13100;Aix-en-Provence;;Aix-en-Provence;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.4444444444444444;1;0.4444444444444444
93;IEP Bordeaux;MESR;2;BORDEAUX, CAMPUS UNIVERSITAIRE 11 ALLEE AUSONE 33600 PESSAC;33600;33;Nouvelle Aquitaine;44.798385;-0.615237;11 Allée Ausone, 33600 Pessac, France;;11;Allée Ausone;33600;Pessac;;Pessac;Gironde;Nouvelle-Aquitaine;NAQ;France;fr;0;1;
94;IEP Lyon;MESR;2;14 AVENUE BERTHELOT 69007 LYON;69007;69;Auvergne-Rhône-Alpes;45.7470377;4.8357977;14 Avenue Berthelot, 69007 Lyon, France;;14;Avenue Berthelot;69007;7e Arr.;Lyon 7e Arrondissement;Lyon;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.4;1;0.4
95;IEP Rennes;MESR;2;104 BOULEVARD DE LA DUCHESSE ANNE 35000 RENNES;35000;35;Bretagne;48.112669;-1.666294;1 Boulevard De La Duchesse Anne, 35000 Rennes, France;;1;Boulevard De La Duchesse Anne;35000;Rennes;;Rennes;Ille-et-Vilaine;Bretagne;BRE;France;fr;0.625;1;0.625
96;IEP Toulouse;MESR;1;21 ALLEE DE BRIENNE 31000 TOULOUSE;31000;31;Occitanie;43.6053259;1.4313625923507356;Manufacture des tabacs, 21 Allée de Brienne, 31000 Toulouse, France;Manufacture des tabacs;21;Allée de Brienne;31000;Amidonniers - Caffarelli;Toulouse Centre;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.33333333333333337;1;0.33333333333333337
97;Institut d'Administration des Entreprises - Paris;MESR;1;IAE, 8 RUE DE LA CROIX JARRY 75013 PARIS;75013;75;Ile-de-France;48.827297;2.3818;8 Rue De La Croix Jarry, 75013 Paris, France;;8;Rue De La Croix Jarry;75013;Paris;Gare;Paris;Paris;Île-De-France;IDF;France;fr;0.5555555555555556;1;0.5555555555555556
98;Institut de Physique du Globe de Paris;MESR;6;1 RUE JUSSIEU 75005 PARIS;75005;75;Ile-de-France;48.84477575;2.3561337137499914;Institut de Physique du Globe de Paris - Université de Paris, 1 Rue Jussieu, 75005 Paris, France;Institut de Physique du Globe de Paris - Université de Paris;1;Rue Jussieu;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
99;Institut de Recherche pour le Développement - Marseille;MESR;11;IMMEUBLE LE SEXTANT 44 BOULEVARD DE DUNKERQUE 13002 MARSEILLE;13002;13;Provence-Alpes-Côte d'Azur;43.309632;5.368685;44 Boulevard De Dunkerque, 13002 Marseille, France;;44;Boulevard De Dunkerque;13002;2e Arr.;;Marseille;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.33333333333333337;1;0.33333333333333337
100;Institut National de la Santé et de la Recherche Médicale - Paris;MESR;263;101 RUE DE TOLBIAC 75013 PARIS;75013;75;Ile-de-France;48.8266111;2.3652703;101 Rue de Tolbiac, 75013 Paris, France;;101;Rue de Tolbiac;75013;Paris;Paris 13e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
101;Institut National de Recherche en Informatique et en Automatique - Rocquencourt;MESR;10;INRIA SIEGE, DOM DE VOLUCEAU 78150 LE CHESNAY-ROCQUENCOURT;78150;78;Ile-de-France;48.832268137;2.120661452;78150 IDF, France;;;;78150;;;;;Île-de-France;IDF;France;fr;0;1;
102;Institut National de Recherche pour l'Agriculture, l'alimentation et l'Environnement - Paris;MESR;226;INRAE CENTRE-SIEGE PARIS 07, 147 RUE DE L'UNIVERSITE 75007 PARIS;75007;75;Ile-de-France;48.861065;2.305919;147 Rue De l'Université, 75007 Paris, France;;147;Rue De l'Université;75007;Paris;Gros Caillou;Paris;Paris;Île-De-France;IDF;France;fr;0.035450825752502996;1;0.035450825752502996
103;Institut National d'enseignement supérieur et de Recherche pour l'éducation Inclusive - Suresnes;MESR;1;58 A 60 58 AVENUE DES LANDES 92150 SURESNES;92150;92;Ile-de-France;48.868398;2.213082;58 Avenue Des Landes, 92150 Suresnes, France;;58;Avenue Des Landes;92150;Suresnes;;Suresnes;Hauts-de-Seine;Île-De-France;IDF;France;fr;0.33333333333333337;1;0.33333333333333337
104;Institut National des Langues et Civilisations Orientales - Paris;MESR;6;65 RUE DES GRANDS MOULINS 75013 PARIS;75013;75;Ile-de-France;48.827088;2.3756326;Bibliothèque universitaire des langues et civilisations (BULAC), 65 Rue des Grands Moulins, 75013 Paris, France;Bibliothèque universitaire des langues et civilisations (BULAC);65;Rue des Grands Moulins;75013;Paris;Paris 13e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5714285714285714;1;0.5714285714285714
105;Institut National des Sciences Appliquées de Lyon;MESR;2;INSTITUT NATIONAL DES SCIENCES APPLIQUEES DE LYON, 20 AVENUE ALBERT EINSTEIN 69100 VILLEURBANNE;69100;69;Auvergne-Rhône-Alpes;45.7830905;4.8759893530497695;Institut National des Sciences Appliquées de Lyon, 20 Avenue Albert Einstein, 69100 Villeurbanne, France;Institut National des Sciences Appliquées de Lyon;20;Avenue Albert Einstein;69100;;Croix-Luizet;Villeurbanne;Métropole de Lyon;Auvergne-Rhône-Alpes;ARA;France;fr;0.23076923076923073;1;0.23076923076923073
106;Institut National des Sciences Appliquées de Rouen Normandie;MESR;1;AVENUE DE L'UNIVERSITE 76800 SAINT-ETIENNE-DU-ROUVRAY;76800;76;Normandie;49.3854309;1.0704367;Avenue de l'Université, 76800 Saint-Étienne-du-Rouvray, France;Avenue de l'Université;;Avenue de l'Université;76800;;;Saint-Étienne-du-Rouvray;Seine-Maritime;Normandie;NOR;France;fr;0.20253807;1;0.20253807
107;Institut National des Sciences Appliquées de Strasbourg;MESR;1;24 BOULEVARD DE LA VICTOIRE 67000 STRASBOURG;67000;67;Grand Est;48.583613;7.759761;10 Boulevard de la Victoire, 67000 Strasbourg, France;;10;Boulevard de la Victoire;67000;Strasbourg;;Strasbourg;Bas-Rhin;Grand Est;GES;France;fr;0.5714285714285714;1;0.5714285714285714
108;Institut National des Sciences Appliquées de Toulouse;MESR;1;INSA, 135 AVENUE DE RANGUEIL 31400 TOULOUSE;31400;31;Occitanie;43.5695982;1.4684401944506185;Institut national des sciences appliquées de Toulouse, 135 Avenue de Rangueil, 31400 Toulouse, France;Institut national des sciences appliquées de Toulouse;135;Avenue de Rangueil;31400;Rangueil, Sauzelong, Pech David, Pouvourville;Toulouse Sud-Est;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.4285714285714286;1;0.4285714285714286
109;Institut National des Sciences Appliquées du Centre Val de loire - Blois;MESR;3;CAMPUS BOURGES - TECHNOPOLE LAHITOLLE 88 BOULEVARD LAHITOLLE 18000 BOURGES;18000;18;Centre Val-de-Loir;47.082534;2.415385;88 Boulevard Lahitolle, 18000 Bourges, France;;88;Boulevard Lahitolle;18000;Bourges;Bourges;Bourges;Cher;Centre-Val de Loire;CVL;France;fr;0.33333333333333337;1;0.33333333333333337
110;Institut National d'Etudes Démographiques - Aubervilliers;MESR;1;9 COURS DES HUMANITES 93300 AUBERVILLIERS;93300;93;Ile-de-France;48.912754;2.367027;16 Cours Des Humanités, 93300 Aubervilliers, France;;16;Cours Des Humanités;93300;Aubervilliers;;Aubervilliers;Seine-Saint-Denis;Île-De-France;IDF;France;fr;0.35720999999999997;1;0.35720999999999997
111;Institut National du Sport, de l'Expertise et de la Performance - Paris;MSJOP;1;11 AVENUE DU TREMBLAY 75012 PARIS;75012;75;Ile-de-France;48.8321509;2.452534029513446;Institut National du Sport, de l'Expertise et de la Performance, 11 Avenue du Tremblay, 75012 Paris, France;Institut National du Sport, de l'Expertise et de la Performance;11;Avenue du Tremblay;75012;Paris;Paris 12e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
112;Institut National Polytechnique Bordeaux;MESR;7;1 AVENUE DU DR ALBERT SCHWEITZER 33400 TALENCE;33400;33;Nouvelle Aquitaine;44.805697;-0.608126;3 Avenue Du Docteur Albert Schweitzer, 33600 Pessac, France;;3;Avenue Du Docteur Albert Schweitzer;33600;Pessac;;Pessac;Gironde;Nouvelle-Aquitaine;NAQ;France;fr;0.049999999999999996;0.3;0.049999999999999996
113;Institut National Polytechnique Clermont Auvergne - Aubière;MESR;4;CAMPUS DES CEZEAUX 27 RUE ROCHE-GENES 63170 AUBIERE;63170;63;Auvergne-Rhône-Alpes;45.757358;3.111912;27 Rue Roche-Genès, 63170 Aubière, France;;27;Rue Roche-Genès;63170;Aubière;;Aubière;Puy-de-Dôme;Auvergne-Rhône-Alpes;ARA;France;fr;0.12759898409999998;1;0.12759898409999998
114;Institut National Polytechnique Toulouse;MESR;7;6 ALLEE EMILE MONSO 31400 TOULOUSE;31400;31;Occitanie;43.5562141;1.5034224;6 Allée Émile Monso, 31400 Toulouse, France;;6;Allée Émile Monso;31400;Pont des Demoiselles, Montaudran, La Terrasse;Toulouse Sud-Est;Toulouse;Haute-Garonne;Occitanie;OCC;France;fr;0.35720999999999997;1;0.35720999999999997
115;Institut National U Champollion - Albi;MESR;8;JF CHAMPOLLION, PLACE DE VERDUN 81000 ALBI;81000;81;Occitanie;43.920085;2.139219;3 Place De Verdun, 81000 Albi, France;;3;Place De Verdun;81000;Albi;;Albi;Tarn;Occitanie;OCC;France;fr;0.4285714285714286;1;0.4285714285714286
116;Institut Polytechnique Grenoble;MESR;18;INP GRENOBLE, 46 AVENUE FELIX VIALLET 38000 GRENOBLE;38000;38;Auvergne-Rhône-Alpes;45.190684;5.717404;46 Avenue Félix Viallet, 38000 Grenoble, France;;46;Avenue Félix Viallet;38000;Grenoble;;Grenoble;Isère;Auvergne-Rhône-Alpes;ARA;France;fr;0.09924365429999998;1;0.09924365429999998
117;Institut Supérieur de Mécanique de Paris;MESR;2;3 RUE FERNAND HAINAUT 93400 SAINT-OUEN-SUR-SEINE;93400;93;Ile-de-France;48.919429;2.332232;7 Rue Fernand Hainaut, 93400 St.-Ouen, France;;7;Rue Fernand Hainaut;93400;Saint-Ouen;;St.-Ouen;Seine-Saint-Denis;Île-De-France;IDF;France;fr;0.33333333333333337;1;0.33333333333333337
118;ISAE - ENSMA - Poitiers;MESR;1;ECOLE NAT SUP MECANIQUE AEROTECHNIQUE, TELEPORT 2 1 AVENUE CLEMENT ADER 86360 CHASSENEUIL-DU-POITOU;86360;86;Nouvelle Aquitaine;46.6609877;0.36203894864027586;ISAE école nationale supérieure de mécanique et d'aérotechnique, 1 Avenue Clément Ader, 86961 Chasseneuil-du-Poitou, France;ISAE école nationale supérieure de mécanique et d'aérotechnique;1;Avenue Clément Ader;86961;;Technopole du Futuroscope;Chasseneuil-du-Poitou;Vienne;Nouvelle-Aquitaine;NAQ;France;fr;0;0.3;
119;Musée National du Sport - Nice;MSJOP;1;6 ALLEE CAMILLE MUFFAT 06200 NICE;6000;6;Provence-Alpes-Côte d'Azur;47.297241;5.10667;6 Allée Camille Muffat, 21800 Sennecey-lès-Dijon, France;;6;Allée Camille Muffat;21800;Sennecey-lès-Dijon;;Sennecey-lès-Dijon;Côte-d'Or;Bourgogne-Franche-Comté;BFC;France;fr;0;;
120;Museum National d'Histoire Naturelle - Paris;MESR;16;57 RUE CUVIER 75005 PARIS;75005;75;Ile-de-France;48.8443464;2.3562118;57 Rue Cuvier, 75005 Paris, France;;57;Rue Cuvier;75005;Paris;Paris 5e Arrondissement;Paris;;Île-de-France;IDF;France;fr;0.4;1;0.4
121;Observatoire de la Côte d'Azur - Nice;MESR;5;OBSERVATOIRE DE NICE 06000 NICE;6000;6;Provence-Alpes-Côte d'Azur;43.699732;7.269250963855416;Synagogue de Nice, Rue Gustave Deloye, 06000 Nice, France;Synagogue de Nice;;Rue Gustave Deloye;6000;;Quartier Jean-Médecin;Nice;Alpes-Maritimes;Provence-Alpes-Côte d'Azur;PAC;France;fr;0.2;1;0.2
122;Observatoire de Paris;MESR;4;61 AVENUE DE L'OBSERVATOIRE 75014 PARIS;75014;75;Ile-de-France;48.8369995;2.336659;61 Avenue de l'Observatoire, 75014 Paris, France;;61;Avenue de l'Observatoire;75014;Paris;Paris;Paris;;Île-de-France;IDF;France;fr;0.5;1;0.5
123;Office National d'Information Sur les Enseignements et les Professions - Lognes;MENJ;28;12 MAIL BARTHELEMY THIMONNIER 77185 LOGNES;77185;77;Ile-de-France;48.8393935;2.6278448885751935;ONISEP, 12 Mail Barthelemy Thimonnier, 77185 Lognes, France;ONISEP;12;Mail Barthelemy Thimonnier;77185;Le Mandinet;Le Segrais;Lognes;Seine-et-Marne;Île-de-France;IDF;France;fr;0.5;1;0.5
124;U Aix Marseille - Marseille;MESR;71;UNIVERSITE D'AIX MARSEILLE, 58 BOULEVARD CHARLES LIVON 13007 MARSEILLE;13007;13;Provence-Alpes-Côte d'Azur;43.292154;5.359134;58 Boulevard Charles Livon, 13007 Marseille, France;;58;Boulevard Charles Livon;13007;7e Arr.;;Marseille;Bouches-du-Rhône;Provence-Alpes-Côte D'Azur;PAC;France;fr;0.33333333333333337;1;0.33333333333333337
125;U Amiens - Picardie Jules Verne;MESR;47;PRESIDENCE DE L UNIVERSITE, CHEMIN DU THIL 80000 AMIENS;80000;80;Hauts-de-France;49.8772;2.269406;3 Chemin Du Thil, 80000 Amiens, France;;3;Chemin Du Thil;80000;Saveuse;;Amiens;Somme;Hauts-de-France;HDF;France;fr;0.33333333333333337;1;0.33333333333333337
126;U Angers;MESR;22;40 RUE DE RENNES 49100 ANGERS;49100;49;Pays-de-la-Loire;47.47687;-0.549657;40 Rue De Rennes, 49100 Angers, France;;40;Rue De Rennes;49100;Angers;;Angers;Maine-et-Loire;Pays de la Loire;PDL;France;fr;0.5;1;0.5
127;U Artois - Arras;MESR;23;9 RUE DU TEMPLE 62000 ARRAS;62000;62;Hauts-de-France;50.2787358;2.7820174;Rue du Temple, 62000 Arras, France;Rue du Temple;;Rue du Temple;62000;;;Arras;Pas-de-Calais;Hauts-de-France;HDF;France;fr;0.5;1;0.5
